211
0.01892 0.55567 0.49464 0.49829 0.64065 0.14815 0.79275 0.44116 0.52537 0.31032 0.67025 0.75603 0.06772 0.06267 0.44205 0.05655 0.58995 0.45208 0.75620 0.06534 0.11827 0.62707 0.18059 0.08171 0.28446 0.04609 0.43691 0.14483 0.02927 0.48018 0.10360 0.20501 0.00300 0.19367 0.18719 0.53910 0.23326 0.15675 0.24665 0.73983 0.41271 0.42260 0.05187 0.09238 0.34880 0.54052 0.53439 0.62462 0.75724 0.78404 0.68882 0.20143 0.58655 0.03517 0.41921 0.55704 0.23578 0.06015 0.11778 0.59110 0.15257 0.09146 0.43209 0.05855 0.85365 0.65030 0.16091 0.22433 0.14710 0.24972 0.72539 0.11531 0.53863 0.78477 0.00727 0.10112 0.38225 0.50778 0.21794 0.12312 0.18692 0.18751 0.00298 0.67424 0.72658 0.72321 0.21225 0.08381 0.48355 0.40907 0.53233 0.14669 0.65987 0.64221 0.07233 0.75032 0.44891 0.45104 0.17194 0.04020 0.03024 0.69494 0.65439 0.06311 0.21859 0.51664 0.54680 0.00015 0.10927 0.02947 0.65684 0.33742 0.72313 0.58860 0.21442 0.28807 0.36666 0.00578 0.16244 0.65010 0.20729 0.20939 0.23206 0.33327 0.09065 0.03484 0.51119 0.02051 0.60230 0.37135 0.09956 0.01004 0.23283 0.47530 0.04133 0.70674 0.60145 0.74976 0.03566 0.20030 0.06169 0.41580 0.12746 0.65088 0.42339 0.08973 0.47345 0.20900 0.05912 0.10821 0.17143 0.19087 0.63180 1.00000 0.72874 0.55443 0.20654 0.47518 0.21531 0.17103 0.48144 0.37831 0.16302 0.55883 0.41202 0.23463 0.71544 0.38989 0.61270 0.71973 0.04013 0.18516 0.12147 0.28961 0.81198 0.27351 0.66540 0.57317 0.54116 0.24029 0.06899 0.11255 0.63686 0.69017 0.15890 0.21794 0.13530 0.31403 0.23718 0.15934 0.18196 0.51663 0.17512 0.23696 0.36466 0.12153 0.17798 0.69932 0.58559 0.75358 0.71029 0.54485 0.03879 0.16539 0.00083 0.29299 0.23982 0.17882 0.05537 0.26009 0.31627
0.07092 0.45473 0.31997 0.46196 0.56665 0.08087 0.60779 0.34263 0.49798 0.18188 0.64493 0.65539 0.16353 0.18776 0.48153 0.15072 0.57196 0.38078 0.65005 0.17107 0.10829 0.61898 0.19622 0.07326 0.12795 0.03353 0.36714 0.30720 0.08035 0.41376 0.09802 0.19287 0.04768 0.08593 0.19982 0.56551 0.37564 0.21672 0.15227 0.55605 0.47135 0.35291 0.01731 0.14407 0.28425 0.60465 0.55848 0.64389 0.65911 0.68582 0.62323 0.07114 0.50989 0.09934 0.40788 0.54979 0.14047 0.03435 0.04093 0.46267 0.19200 0.05751 0.35331 0.09139 0.77318 0.63457 0.22887 0.22529 0.15395 0.16078 0.67418 0.11293 0.57248 0.76098 0.07966 0.08736 0.57805 0.43874 0.14700 0.13697 0.19425 0.18884 0.09963 0.56496 0.67142 0.72976 0.26564 0.00203 0.47404 0.53783 0.48206 0.16928 0.63036 0.44849 0.01485 0.70280 0.40936 0.38304 0.08745 0.06402 0.04508 0.64698 0.65361 0.07309 0.10879 0.48230 0.50652 0.01906 0.15126 0.18127 0.66209 0.24142 0.75132 0.49540 0.07906 0.13844 0.31229 0.05864 0.07141 0.57890 0.19513 0.19806 0.22350 0.39094 0.03556 0.03092 0.48751 0.07447 0.57215 0.34440 0.11609 0.10887 0.17686 0.32377 0.06211 0.60632 0.64637 0.67753 0.03843 0.17118 0.06053 0.22705 0.06996 0.51345 0.46651 0.05893 0.55354 0.28301 0.06440 0.10964 0.22905 0.15992 0.60772 0.72874 1.00000 0.58199 0.19954 0.54441 0.14687 0.21374 0.35350 0.49362 0.13638 0.40862 0.29756 0.21067 0.61226 0.31320 0.56314 0.64080 0.02143 0.15759 0.08080 0.28920 0.67602 0.24888 0.41800 0.45724 0.47743 0.32372 0.04411 0.09765 0.57126 0.57315 0.29415 0.10609 0.11498 0.26717 0.18864 0.11357 0.11411 0.35281 0.17503 0.38466 0.24467 0.16756 0.14129 0.61921 0.58122 0.66723 0.55014 0.48778 0.15308 0.18800 0.14782 0.24927 0.21701 0.07352 0.03052 0.14490 0.21800
0.21050 0.45510 0.66232 0.27702 0.27148 0.18631 0.46166 0.57555 0.62896 0.12942 0.46329 0.47971 0.49595 0.42286 0.68552 0.35058 0.32406 0.53668 0.46314 0.46832 0.26094 0.30273 0.15263 0.42058 0.27938 0.30172 0.48249 0.01759 0.23544 0.61513 0.24522 0.07638 0.41754 0.32744 0.07605 0.33684 0.21087 0.03573 0.17815 0.54974 0.53480 0.64155 0.17354 0.30872 0.02874 0.58184 0.59742 0.66993 0.38800 0.58375 0.50189 0.14389 0.35851 0.57159 0.70839 0.54748 0.58708 0.14341 0.26775 0.47732 0.13818 0.40503 0.37154 0.36242 0.59630 0.36664 0.40911 0.18159 0.01611 0.37504 0.46440 0.32640 0.45695 0.43616 0.13525 0.27073 0.22741 0.71544 0.08791 0.08533 0.41026 0.11356 0.46254 0.57096 0.49057 0.61476 0.44390 0.30848 0.74435 0.81728 0.57016 0.35087 0.42951 0.46290 0.11445 0.51724 0.53498 0.65285 0.24185 0.22582 0.12288 0.56945 0.54116 0.21721 0.25690 0.60704 0.57990 0.08084 0.08979 0.56944 0.38417 0.52883 0.59332 0.59090 0.23677 0.14698 0.51497 0.11729 0.20862 0.47429 0.25404 0.23615 0.37637 0.65210 0.37125 0.29944 0.25289 0.33486 0.36540 0.63157 0.05502 0.54194 0.18156 0.22363 0.36847 0.42255 0.43296 0.51934 0.40301 0.19991 0.32544 0.31013 0.27430 0.48227 0.49039 0.31382 0.42914 0.56907 0.20622 0.46279 0.60912 0.49345 0.31160 0.55443 0.58199 1.00000 0.54392 0.57135 0.26743 0.32404 0.14926 0.51322 0.29756 0.55628 0.34522 0.01749 0.62764 0.15137 0.35289 0.50691 0.15260 0.17092 0.22771 0.13068 0.56049 0.59648 0.30451 0.41685 0.28662 0.27815 0.26394 0.39227 0.35432 0.44948 0.43372 0.24436 0.17803 0.42941 0.05294 0.12901 0.16319 0.65694 0.61578 0.48439 0.10331 0.10020 0.21319 0.54716 0.52071 0.41894 0.42635 0.63941 0.53869 0.17402 0.45125 0.50281 0.13253 0.30254 0.23273 0.05515 0.22581
0.27064 0.38351 0.60751 0.13435 0.00122 0.16870 0.25741 0.48199 0.56953 0.25371 0.09778 0.06575 0.72014 0.54509 0.46558 0.31418 0.26551 0.51272 0.15756 0.56601 0.50683 0.03546 0.37716 0.55874 0.30243 0.44460 0.47648 0.06947 0.45602 0.44576 0.21842 0.13986 0.61191 0.37547 0.00362 0.12668 0.08436 0.00134 0.12832 0.18069 0.45477 0.61236 0.20510 0.31989 0.01265 0.36363 0.44767 0.51857 0.08376 0.28061 0.16627 0.33369 0.13845 0.69309 0.54288 0.50665 0.62975 0.11159 0.50793 0.40531 0.37368 0.49953 0.19201 0.47522 0.16892 0.25400 0.42378 0.34095 0.00115 0.46952 0.18396 0.28466 0.08072 0.22800 0.08775 0.49810 0.06866 0.64331 0.22918 0.09560 0.60756 0.05098 0.65942 0.36412 0.13777 0.26348 0.40952 0.28933 0.54078 0.57153 0.31336 0.49594 0.09928 0.22985 0.33186 0.16715 0.62880 0.69301 0.33780 0.26687 0.38163 0.24832 0.13075 0.51157 0.39712 0.56128 0.46077 0.04878 0.00252 0.78028 0.00835 0.51874 0.33294 0.29563 0.40672 0.24029 0.39599 0.21245 0.12652 0.28746 0.36396 0.28966 0.52518 0.70499 0.54261 0.48312 0.01423 0.51327 0.25923 0.68704 0.01045 0.49999 0.29920 0.11487 0.51105 0.18841 0.11183 0.09861 0.59163 0.17803 0.12912 0.52498 0.18717 0.03600 0.44099 0.43879 0.10695 0.54643 0.10606 0.67927 0.67450 0.46163 0.16109 0.20654 0.19954 0.54392 1.00000 0.65934 0.40675 0.55930 0.09943 0.32616 0.38082 0.61603 0.32310 0.01712 0.24309 0.06916 0.22449 0.40042 0.05381 0.17071 0.22471 0.06499 0.20816 0.66565 0.06304 0.30425 0.06841 0.32449 0.34502 0.61432 0.16173 0.14002 0.51149 0.50971 0.12428 0.46892 0.27883 0.05743 0.41257 0.62262 0.63807 0.49823 0.11482 0.05927 0.22009 0.41972 0.32931 0.22816 0.06070 0.46039 0.62655 0.44291 0.61076 0.62966 0.20482 0.30992 0.16112 0.20539 0.28746
0.15041 0.57251 0.59862 0.37803 0.26794 0.13315 0.49275 0.65827 0.72153 0.15523 0.40949 0.52362 0.50754 0.45801 0.51501 0.46219 0.48534 0.58037 0.56986 0.39008 0.19777 0.39595 0.10548 0.24598 0.25341 0.17281 0.66706 0.10583 0.43429 0.45804 0.10343 0.04395 0.43777 0.21004 0.18090 0.53471 0.14374 0.17383 0.00845 0.43085 0.72027 0.60122 0.08776 0.07898 0.20727 0.53618 0.57700 0.62042 0.43040 0.50728 0.50967 0.16766 0.36748 0.47804 0.51438 0.61218 0.45803 0.01821 0.21556 0.54565 0.19672 0.26985 0.34245 0.33610 0.48191 0.66022 0.31620 0.09028 0.14609 0.32730 0.56304 0.05172 0.31053 0.52307 0.06011 0.37457 0.34014 0.60128 0.01378 0.07991 0.46824 0.18510 0.46397 0.58238 0.41425 0.57158 0.49652 0.15333 0.58720 0.55701 0.56780 0.53467 0.52278 0.47965 0.28230 0.59233 0.55542 0.59061 0.07739 0.04718 0.17160 0.60243 0.34430 0.39228 0.15411 0.58325 0.53870 0.05119 0.18726 0.63346 0.29828 0.36421 0.57138 0.43294 0.18192 0.08066 0.57985 0.14048 0.01487 0.51327 0.34153 0.07124 0.54909 0.66433 0.28455 0.37336 0.12424 0.28502 0.50776 0.60404 0.11455 0.25045 0.01068 0.27057 0.23082 0.56568 0.38054 0.41844 0.44075 0.04003 0.12053 0.54660 0.10751 0.44700 0.49690 0.41458 0.32961 0.48751 0.00625 0.39306 0.57224 0.52754 0.61229 0.47518 0.54441 0.57135 0.65934 1.00000 0.16443 0.46940 0.18952 0.50146 0.14244 0.60358 0.38374 0.16943 0.54188 0.18062 0.50801 0.51795 0.03163 0.02564 0.30017 0.28131 0.49834 0.51640 0.30586 0.48847 0.16454 0.33422 0.08452 0.40070 0.57501 0.55393 0.41020 0.23882 0.10077 0.66431 0.03184 0.06652 0.17502 0.58800 0.53639 0.45869 0.06957 0.10576 0.00285 0.53845 0.61018 0.62765 0.42414 0.62813 0.28762 0.17355 0.46497 0.55541 0.24996 0.19194 0.02902 0.07320 0.09855
0.67740 0.26917 0.29110 0.02875 0.01485 0.65285 0.13689 0.12125 0.28087 0.27698 0.27777 0.22308 0.53478 0.71211 0.23102 0.46974 0.06159 0.20108 0.15979 0.62445 0.84311 0.10037 0.83541 0.59261 0.32145 0.59551 0.18493 0.12843 0.60535 0.14698 0.73514 0.47535 0.81427 0.77629 0.49365 0.18684 0.16291 0.58176 0.70938 0.27908 0.08998 0.26270 0.69717 0.55487 0.66902 0.02438 0.01049 0.00554 0.15653 0.31084 0.11232 0.66040 0.13333 0.66785 0.23249 0.02197 0.48139 0.49927 0.70785 0.07082 0.81622 0.60489 0.31158 0.67863 0.22303 0.13737 0.56104 0.78500 0.60435 0.51621 0.26818 0.57872 0.11359 0.18781 0.67846 0.42324 0.08822 0.30945 0.73964 0.65804 0.55239 0.56402 0.65777 0.00679 0.24650 0.00875 0.49511 0.48937 0.18019 0.26253 0.07716 0.43534 0.18979 0.14670 0.62315 0.32199 0.25023 0.45134 0.71374 0.64361 0.58359 0.11884 0.09619 0.59042 0.72124 0.21627 0.19643 0.50967 0.58520 0.50113 0.20926 0.25618 0.16988 0.04229 0.88448 0.71576 0.19885 0.61525 0.61752 0.27132 0.49814 0.72860 0.45622 0.25232 0.71828 0.71455 0.07016 0.68598 0.12998 0.23685 0.61996 0.58777 0.76222 0.03966 0.68112 0.24298 0.03843 0.20308 0.75701 0.71429 0.42414 0.15695 0.21992 0.22470 0.15656 0.65649 0.10760 0.35387 0.53302 0.69646 0.45273 0.36060 0.25889 0.21531 0.14687 0.26743 0.40675 0.16443 1.00000 0.55423 0.16838 0.03014 0.80712 0.17216 0.39509 0.62218 0.14921 0.34364 0.19380 0.04333 0.53534 0.64941 0.19468 0.51917 0.12783 0.41678 0.03350 0.28743 0.21304 0.44531 0.53975 0.53557 0.32157 0.21929 0.32972 0.88946 0.51066 0.15912 0.72886 0.65265 0.75635 0.20615 0.35518 0.41002 0.00507 0.53663 0.57438 0.04190 0.14716 0.24773 0.21249 0.12430 0.61302 0.82860 0.54424 0.54531 0.01453 0.41324 0.37327 0.58240 0.73316
0.33777 0.47700 0.49567 0.44696 0.33322 0.23550 0.28906 0.34097 0.54545 0.36260 0.15915 0.00041 0.55381 0.70887 0.27513 0.36584 0.45589 0.46295 0.12459 0.65850 0.49640 0.30339 0.59832 0.39430 0.49971 0.27067 0.38194 0.15727 0.62956 0.43283 0.27729 0.05586 0.70986 0.37440 0.09552 0.01911 0.18174 0.11844 0.15899 0.10619 0.37988 0.41502 0.46246 0.08287 0.15424 0.03421 0.37829 0.48796 0.09852 0.13024 0.11888 0.45767 0.31722 0.65499 0.37856 0.47257 0.41840 0.29832 0.52632 0.16163 0.47653 0.26128 0.39645 0.63848 0.13392 0.17093 0.73626 0.34250 0.15787 0.43546 0.06495 0.06170 0.19485 0.27470 0.48353 0.64944 0.18756 0.29474 0.26692 0.25107 0.67613 0.06234 0.54162 0.41458 0.16030 0.13396 0.28152 0.18819 0.42496 0.34877 0.10105 0.40092 0.06042 0.05797 0.48477 0.01523 0.46324 0.60915 0.32343 0.39616 0.57150 0.08557 0.03009 0.53364 0.40616 0.39876 0.44144 0.19945 0.12111 0.61710 0.04734 0.37260 0.20207 0.08420 0.47328 0.32768 0.17220 0.49782 0.12818 0.40316 0.74818 0.13004 0.68549 0.53826 0.66588 0.67383 0.18406 0.49684 0.54803 0.47153 0.08346 0.39710 0.16838 0.37332 0.40480 0.02640 0.31801 0.11773 0.64924 0.15736 0.03509 0.47962 0.46956 0.00696 0.46513 0.47256 0.33360 0.38080 0.02210 0.51659 0.49282 0.23616 0.08508 0.17103 0.21374 0.32404 0.55930 0.46940 0.55423 1.00000 0.26414 0.04749 0.34879 0.36648 0.61288 0.21633 0.00585 0.00437 0.27717 0.22637 0.26589 0.15667 0.05192 0.12493 0.03660 0.57184 0.13050 0.56370 0.07441 0.73520 0.12285 0.66128 0.05213 0.01693 0.59258 0.67126 0.03667 0.29268 0.51556 0.10841 0.68270 0.23989 0.53769 0.47858 0.26002 0.50724 0.16651 0.29859 0.09739 0.06614 0.02650 0.42977 0.47285 0.61324 0.67458 0.70833 0.32431 0.27420 0.13540 0.20134 0.27748
0.22824 0.38984 0.21277 0.52060 0.73853 0.18062 0.56764 0.13015 0.29310 0.51694 0.41015 0.48303 0.16705 0.27972 0.00795 0.17644 0.40517 0.17889 0.52895 0.14888 0.08147 0.71671 0.26242 0.16323 0.25071 0.09855 0.39114 0.23948 0.05152 0.13441 0.35440 0.16528 0.20130 0.03816 0.11880 0.34326 0.39927 0.42407 0.14607 0.23684 0.09389 0.07145 0.44668 0.03669 0.24571 0.20561 0.10536 0.14807 0.56704 0.23291 0.49778 0.20781 0.17509 0.03415 0.12479 0.07611 0.05889 0.17415 0.05517 0.11552 0.20503 0.10735 0.69963 0.22049 0.54608 0.33294 0.29821 0.06155 0.41809 0.22713 0.38346 0.08901 0.38036 0.38685 0.56300 0.19878 0.40551 0.10642 0.20325 0.44269 0.05573 0.12859 0.00875 0.47819 0.30310 0.53603 0.33721 0.02114 0.08194 0.03623 0.23502 0.10115 0.43658 0.44490 0.23053 0.38131 0.06539 0.13631 0.11590 0.36388 0.15998 0.44861 0.13579 0.03653 0.14213 0.12124 0.09660 0.38576 0.36306 0.12081 0.38525 0.04605 0.26913 0.22376 0.11716 0.01124 0.18025 0.38977 0.11072 0.48861 0.39950 0.06488 0.21658 0.06550 0.20573 0.19234 0.59183 0.12423 0.48369 0.02708 0.33654 0.02120 0.07695 0.31390 0.01240 0.40506 0.42493 0.51005 0.08023 0.12627 0.19134 0.09354 0.35369 0.47890 0.05380 0.16111 0.51687 0.01270 0.18804 0.12282 0.10867 0.05803 0.24580 0.48144 0.35350 0.14926 0.09943 0.18952 0.16838 0.26414 1.00000 0.02017 0.04244 0.01260 0.54348 0.35966 0.42299 0.08583 0.33607 0.33144 0.37543 0.17177 0.17120 0.10416 0.45030 0.01710 0.65981 0.68433 0.34170 0.44579 0.02160 0.10654 0.35688 0.40037 0.05651 0.10729 0.06660 0.05526 0.24176 0.20366 0.20202 0.06594 0.21459 0.00553 0.38087 0.40302 0.04068 0.15973 0.18183 0.43488 0.53023 0.19862 0.08629 0.16950 0.09420 0.12101 0.15652 0.10024 0.34765 0.10612 0.01124
0.02172 0.37961 0.47478 0.15930 0.21414 0.05263 0.33233 0.43686 0.41714 0.10511 0.51498 0.45601 0.25110 0.10412 0.56774 0.32101 0.21591 0.22437 0.45271 0.10950 0.09736 0.32179 0.03057 0.15189 0.01263 0.14218 0.27257 0.25389 0.14160 0.17728 0.06916 0.05608 0.09565 0.18073 0.13781 0.49880 0.35455 0.14665 0.04063 0.33732 0.51268 0.31897 0.07267 0.05284 0.13842 0.44202 0.25617 0.43440 0.37084 0.41506 0.34317 0.05776 0.35532 0.24934 0.28083 0.45006 0.16211 0.13851 0.02708 0.46934 0.06297 0.16728 0.17923 0.18265 0.43209 0.40968 0.19589 0.09396 0.18499 0.05736 0.50239 0.00706 0.27686 0.41920 0.06615 0.07827 0.35524 0.42539 0.12403 0.13752 0.19958 0.08820 0.15313 0.41201 0.39620 0.44802 0.41359 0.19589 0.37942 0.57052 0.63033 0.43038 0.56745 0.45176 0.00883 0.52992 0.40586 0.33471 0.00301 0.08829 0.08376 0.43289 0.57623 0.20166 0.13179 0.27724 0.45812 0.02356 0.10859 0.28236 0.29741 0.22891 0.51104 0.53335 0.00253 0.10402 0.61646 0.02795 0.08675 0.38170 0.09332 0.01398 0.23568 0.32785 0.07300 0.12453 0.19941 0.20038 0.29802 0.45861 0.03172 0.08625 0.02231 0.08281 0.21025 0.48023 0.40806 0.47415 0.20697 0.04766 0.11353 0.32223 0.06477 0.40690 0.37216 0.15663 0.31695 0.24686 0.01709 0.08536 0.24708 0.35495 0.53992 0.37831 0.49362 0.51322 0.32616 0.50146 0.03014 0.04749 0.02017 1.00000 0.01231 0.43525 0.17168 0.16106 0.53170 0.13751 0.26270 0.44132 0.01979 0.04066 0.44485 0.23570 0.49397 0.42510 0.26774 0.16703 0.14325 0.08590 0.10879 0.04812 0.50828 0.42050 0.32288 0.00696 0.01071 0.58396 0.28222 0.02296 0.05944 0.39267 0.32694 0.21032 0.06624 0.35925 0.03847 0.38574 0.60440 0.42308 0.42232 0.36475 0.26620 0.02307 0.21485 0.26808 0.10155 0.08386 0.05287 0.18598 0.01833
0.75537 0.17452 0.39886 0.16407 0.15989 0.75060 0.18264 0.16826 0.16753 0.06519 0.22650 0.20566 0.63595 0.53925 0.37365 0.45784 0.01356 0.27507 0.15034 0.45962 0.74507 0.08174 0.73647 0.75152 0.39514 0.67215 0.02952 0.20985 0.48521 0.23272 0.58166 0.59295 0.66266 0.82162 0.67483 0.17153 0.02241 0.51506 0.70027 0.17344 0.11432 0.41466 0.57344 0.71495 0.58547 0.08650 0.11101 0.06948 0.12285 0.18856 0.19037 0.55329 0.19907 0.57680 0.25311 0.06534 0.62217 0.45427 0.78947 0.19981 0.70583 0.66342 0.10911 0.52071 0.20659 0.10988 0.36478 0.82240 0.47919 0.52558 0.26029 0.68153 0.01613 0.18965 0.46600 0.28884 0.00578 0.47313 0.67118 0.58131 0.50038 0.60950 0.66934 0.14002 0.23908 0.01315 0.49350 0.53076 0.19854 0.30960 0.09259 0.30653 0.26102 0.07385 0.43988 0.28528 0.36254 0.46805 0.73311 0.61204 0.51375 0.11290 0.05330 0.57503 0.75023 0.40078 0.35524 0.47665 0.53945 0.37938 0.30020 0.45627 0.11081 0.12233 0.84861 0.67194 0.24315 0.50058 0.73430 0.10907 0.41162 0.81091 0.24324 0.11121 0.50534 0.66320 0.05055 0.56590 0.03735 0.22159 0.55400 0.75931 0.71604 0.09586 0.81040 0.21291 0.00261 0.17500 0.63597 0.75648 0.54402 0.22639 0.05020 0.24062 0.20107 0.63075 0.15317 0.50921 0.70830 0.70027 0.54825 0.37453 0.16917 0.16302 0.13638 0.29756 0.38082 0.14244 0.80712 0.34879 0.04244 0.01231 1.00000 0.34716 0.18370 0.47218 0.11125 0.32037 0.18444 0.04996 0.51702 0.67584 0.28612 0.62356 0.07059 0.38897 0.03584 0.22270 0.26805 0.24454 0.72493 0.44453 0.26011 0.12841 0.22102 0.72938 0.64942 0.15814 0.65846 0.63640 0.60180 0.30373 0.45846 0.53173 0.14220 0.38233 0.76001 0.07851 0.09107 0.19844 0.29588 0.19125 0.66116 0.73696 0.45137 0.44176 0.08316 0.48470 0.46292 0.63728 0.69541
0.23369 0.61300 0.64477 0.20840 0.15157 0.10976 0.38091 0.50771 0.61606 0.08526 0.22218 0.31643 0.61913 0.32901 0.72113 0.16934 0.47433 0.72557 0.33023 0.28538 0.23763 0.20183 0.11934 0.47592 0.48699 0.29991 0.22907 0.09705 0.31773 0.59703 0.01553 0.01111 0.32905 0.24817 0.02023 0.24248 0.07586 0.15188 0.02775 0.40306 0.34205 0.58242 0.04819 0.31813 0.21194 0.48857 0.61016 0.61622 0.36978 0.53069 0.22934 0.10289 0.39883 0.52297 0.45243 0.60849 0.62565 0.17670 0.34489 0.79117 0.19340 0.38163 0.09612 0.31552 0.37143 0.42986 0.29906 0.18933 0.17389 0.50082 0.39189 0.18231 0.24104 0.57136 0.01194 0.43287 0.23510 0.70256 0.01798 0.04623 0.48791 0.03810 0.45626 0.31036 0.46191 0.45804 0.31670 0.12124 0.54567 0.55976 0.33353 0.35271 0.26070 0.37796 0.16987 0.36463 0.81087 0.67847 0.12007 0.19630 0.17775 0.32083 0.45391 0.51235 0.10555 0.78528 0.80978 0.01834 0.14469 0.49885 0.23975 0.68059 0.57118 0.56555 0.17800 0.06372 0.46032 0.19274 0.03921 0.38346 0.27065 0.17901 0.38204 0.48096 0.19463 0.39845 0.12840 0.40861 0.51957 0.63109 0.13927 0.38070 0.11287 0.34845 0.47057 0.36413 0.31307 0.32171 0.43831 0.09000 0.00275 0.67036 0.14831 0.12441 0.67319 0.14772 0.12874 0.56393 0.12672 0.50316 0.60777 0.29651 0.44437 0.55883 0.40862 0.55628 0.61603 0.60358 0.17216 0.36648 0.01260 0.43525 0.34716 1.00000 0.31189 0.17883 0.37251 0.31504 0.45191 0.63318 0.07364 0.06712 0.22178 0.07208 0.44646 0.56805 0.29656 0.29294 0.06542 0.23330 0.39002 0.35974 0.33099 0.29189 0.34421 0.19793 0.07167 0.50646 0.05245 0.05191 0.14197 0.69133 0.59165 0.63912 0.07299 0.11078 0.15763 0.67282 0.47675 0.39220 0.23538 0.58366 0.51125 0.21998 0.44698 0.53656 0.19952 0.44579 0.16467 0.09659 0.09620
0.38591 0.42538 0.51702 0.37536 0.58188 0.26099 0.44188 0.25018 0.55379 0.53820 0.07114 0.24037 0.26690 0.61485 0.18581 0.40883 0.48218 0.35681 0.27415 0.53086 0.27003 0.55005 0.53895 0.15487 0.31550 0.22507 0.44166 0.03772 0.30398 0.24668 0.31473 0.12132 0.58122 0.31989 0.04900 0.09102 0.34077 0.30558 0.14701 0.34784 0.22782 0.24857 0.45580 0.06583 0.23674 0.17995 0.23406 0.36958 0.42465 0.21697 0.34103 0.47468 0.34615 0.36552 0.28296 0.30571 0.33325 0.38766 0.30393 0.16352 0.48608 0.06663 0.63493 0.59533 0.33906 0.24932 0.57695 0.23950 0.36630 0.35821 0.15587 0.10089 0.27224 0.48128 0.62337 0.47445 0.23615 0.39330 0.17450 0.40130 0.39226 0.14516 0.34411 0.50258 0.36810 0.33469 0.35118 0.06616 0.26326 0.37647 0.25884 0.36714 0.23208 0.25839 0.35169 0.23614 0.31676 0.42402 0.27907 0.50660 0.54330 0.32499 0.32639 0.36611 0.26563 0.28000 0.35438 0.27898 0.31199 0.35276 0.33066 0.27650 0.32263 0.31089 0.30705 0.16870 0.20063 0.58083 0.06681 0.54446 0.67239 0.10495 0.56311 0.35736 0.55129 0.39094 0.39473 0.30127 0.59711 0.27279 0.23913 0.24208 0.17990 0.41720 0.33566 0.13259 0.25602 0.19313 0.47881 0.18298 0.02596 0.31113 0.29593 0.18818 0.24193 0.35812 0.69794 0.19773 0.17083 0.20316 0.23270 0.28631 0.18950 0.41202 0.29756 0.34522 0.32310 0.38374 0.39509 0.61288 0.54348 0.17168 0.18370 0.31189 1.00000 0.41425 0.22731 0.07574 0.26953 0.29680 0.37705 0.21599 0.15093 0.09382 0.37574 0.43654 0.41182 0.73706 0.15687 0.66231 0.07663 0.46224 0.14102 0.21350 0.38256 0.44508 0.07369 0.28455 0.45065 0.20867 0.56881 0.32443 0.28996 0.30576 0.51417 0.36884 0.08795 0.23464 0.14018 0.33273 0.27244 0.35354 0.22627 0.50254 0.38904 0.53309 0.29574 0.07312 0.23181 0.17518 0.19602
0.59326 0.00969 0.00908 0.04931 0.19011 0.65937 0.15321 0.10590 0.05104 0.33762 0.30650 0.26506 0.12579 0.39324 0.11261 0.30887 0.00716 0.01950 0.22672 0.43614 0.49971 0.16700 0.62898 0.29553 0.18359 0.54124 0.06181 0.07776 0.27609 0.16128 0.72321 0.69061 0.48163 0.60138 0.69042 0.26940 0.27262 0.89245 0.72193 0.22944 0.32301 0.06058 0.66610 0.55265 0.85455 0.04387 0.31513 0.22129 0.09801 0.35625 0.17709 0.65755 0.19399 0.20633 0.02245 0.21942 0.14025 0.50873 0.37777 0.27116 0.68484 0.36079 0.42744 0.37776 0.22508 0.34757 0.37388 0.63944 0.84483 0.26037 0.27135 0.65230 0.09849 0.26186 0.69964 0.23080 0.09472 0.00525 0.72281 0.90395 0.09023 0.78023 0.30700 0.18200 0.23494 0.04912 0.34361 0.21601 0.12383 0.00440 0.25204 0.14475 0.23302 0.16629 0.32340 0.34862 0.02644 0.06356 0.68922 0.73544 0.49842 0.19681 0.09047 0.29174 0.60823 0.07626 0.11040 0.69809 0.75918 0.02616 0.13213 0.12557 0.26534 0.05551 0.68030 0.66262 0.07479 0.62232 0.66871 0.06281 0.33542 0.60946 0.23990 0.08622 0.49318 0.33121 0.06030 0.32347 0.02534 0.22750 0.80912 0.29701 0.74959 0.07735 0.45383 0.28229 0.11379 0.13639 0.42231 0.71892 0.50375 0.14994 0.28627 0.21899 0.23440 0.34396 0.16499 0.09016 0.69994 0.23829 0.05825 0.10785 0.41312 0.23463 0.21067 0.01749 0.01712 0.16943 0.62218 0.21633 0.35966 0.16106 0.47218 0.17883 0.41425 1.00000 0.16219 0.32946 0.28714 0.17839 0.71494 0.74429 0.29406 0.65703 0.16354 0.03036 0.00847 0.25791 0.08267 0.37369 0.45236 0.27380 0.32266 0.27640 0.02377 0.58536 0.70221 0.14018 0.76262 0.79801 0.56655 0.15880 0.08650 0.10623 0.13499 0.53553 0.60497 0.21908 0.29391 0.25799 0.22632 0.15057 0.21592 0.67921 0.03543 0.05896 0.08566 0.06954 0.47315 0.56887 0.68888
